ivm557;1.3122757;1.4910907;1.8966150128
ivm5571;1.3122757;0;1.4235985838
ivm5578;1.3122757;0;1.2644541922
ivm5579;1.3122757;0;1.2644541922
ivm558;7.2175164;16.401998;3.743519232
ivm5581;1.3122757;0;1.1994806225
ivm5583;1.3122757;0;1.1704333563
ivm5584;1.9684136;0;1.629203852
ivm559;1.3122757;1.4910907;1.3156696876
ivm5591;1.3122757;0;1.4609060189
ivm5593;1.3122757;0;1.1220212458
ivm56;0;1.4910907;1.025197025
ivm560;1.9684136;1.4910907;1.4957627384
ivm5618;1.3122757;0;1.1220212458
ivm5633;3.936827;0;1.5941678145
ivm5636;1.9684136;0;1.6321102288
ivm564;1.9684136;2.9821815;1.5952496684
ivm5641;1.3122757;0;1.1220212458
ivm5645;1.3122757;0;1.1994806225
ivm5646;1.9684136;0;1.6787605158
ivm565;1.9684136;2.9821815;1.3127649724
ivm5654;1.3122757;0;1.1220212458
ivm566;1.3122757;2.9821815;1.8312589221
ivm5661;1.3122757;0;1.097943673
ivm5672;1.3122757;0;1.5843569866
ivm5674;1.3122757;0;1.0445618691
ivm5677;1.9684136;0;1.4543704098
ivm5679;1.3122757;0;1.5843569866
ivm568;1.3122757;2.9821815;1.8312589221
ivm5689;1.9684136;0;1.3052956639
ivm569;1.3122757;1.4910907;1.2430515219
ivm5690;1.3122757;0;1.0643301523
ivm5692;1.3122757;0;1.0832484432
ivm5694;2.6245514;0;2.1663396281
ivm5698;1.9684136;0;1.7078079543
ivm57;0;1.4910907;1.025197025
ivm570;0;1.4910907;1.025197025
ivm5706;1.9684136;0;1.5853943028
ivm5718;2.6245514;0;1.9125004249
ivm574;0;1.4910907;1.025197025
ivm5740;1.3122757;0;1.1761390877
ivm5745;1.3122757;0;1.2488610096
ivm575;1.9684136;0;1.621167915
ivm5760;1.3122757;0;1.8099076461
ivm577;1.3122757;0;1.3156696876
ivm5771;1.3122757;0;2.0012510442
ivm5779;2.6245514;0;2.0211032968
ivm5786;1.3122757;0;1.0874411669
ivm5792;1.3122757;0;1.030930038
ivm5796;2.6245514;0;2.5268950735
ivm5798;1.3122757;0;1.2644541922
ivm58;1.9684136;1.4910907;1.6061423502
ivm5801;1.9684136;0;2.4339896109
ivm5804;1.9684136;0;1.6787605158
ivm5808;1.3122757;0;1.21008811
ivm581;1.3122757;0;1.2893456348
ivm5817;1.9684136;0;1.1991418052
ivm5820;1.3122757;0;1.1205579892
ivm5854;1.9684136;0;1.3737642201
ivm5856;1.9684136;0;1.2729633086
ivm5862;3.936827;0;3.4049399738
ivm5869;3.2806893;0;2.9132693319
ivm5872;1.9684136;0;1.3733814407
ivm5873;1.3122757;0;1.1704333563
ivm5877;3.936827;0;2.5066076043
ivm5880;1.3122757;0;1.1704333563
ivm5882;1.3122757;0;1.2243978044
ivm5883;1.3122757;0;1.11332518
ivm589;1.9684136;0;1.4191505952
ivm5891;1.3122757;0;1.2430515219
ivm5894;2.6245514;0;1.6418798045
ivm59;0;1.4910907;1.025197025
ivm590;1.9684136;2.9821815;1.293180086
ivm591;1.3122757;1.4910907;1.2430515219
ivm5911;1.9684136;0;1.2665313983
ivm592;1.3122757;2.9821815;1.3979703327
ivm593;0;1.4910907;1.025197025
ivm5931;1.9684136;0;2.3641876281
ivm5932;1.3122757;0;1.2430515219
ivm595;0;1.4910907;1.025197025
ivm5951;1.3122757;0;1.1496853089
ivm5953;1.9684136;0;1.6787605158
ivm596;1.3122757;0;1.0643301523
ivm5962;1.3122757;0;3.0922640988
ivm597;1.3122757;1.4910907;1.2430515219
ivm5971;1.3122757;0;1.3156696876
ivm598;0;1.4910907;1.025197025
ivm5993;1.9684136;0;1.615454977
ivm60;0;1.4910907;1.025197025
ivm600;1.3122757;2.9821815;2.266967916
ivm6000;1.3122757;0;1.2800868122
ivm6007;1.3122757;0;1.0682770807
ivm601;0;1.4910907;1.025197025
ivm6010;1.3122757;0;1.2430515219
ivm6013;3.936827;0;3.1377235246
ivm6015;1.3122757;0;1.4609060189
ivm6017;1.3122757;0;1.2052993109
ivm6019;0;1.4910907;1.025197025
ivm6020;0;1.4910907;1.025197025
ivm6022;0;1.4910907;1.025197025
ivm6024;0;1.4910907;1.025197025
ivm6025;0;1.4910907;1.025197025
ivm6026;0;1.4910907;1.025197025
ivm6027;0;1.4910907;1.025197025
ivm6028;1.9684136;1.4910907;1.3882878532
ivm603;0;1.4910907;1.025197025
ivm6030;0;1.4910907;1.025197025
ivm6033;1.3122757;0;1.097091898
ivm6034;1.3122757;0;1.0687679243
ivm6039;1.3122757;0;1.11332518
ivm6041;1.3122757;0;1.2430515219
ivm6057;1.3122757;0;1.2999456528
ivm606;0;1.4910907;1.025197025
ivm6064;1.3122757;0;2.0341853541
ivm607;0;1.4910907;1.025197025
ivm6095;1.9684136;0;1.3084078997
ivm6097;1.9684136;0;1.3756794301
ivm61;0;1.4910907;1.025197025
ivm610;2.6245514;4.4732722;2.1625068393
ivm6100;4.592965;0;2.9803207094
ivm6102;3.2806893;0;1.8893532249
ivm6107;1.3122757;0;1.3650500747
ivm6108;1.9684136;0;1.5359448762
ivm611;0;1.4910907;1.025197025
ivm6110;2.6245514;0;3.1166005403
ivm6123;1.3122757;0;1.1341242734
ivm6128;1.3122757;0;1.1496853089
ivm613;0;1.4910907;1.025197025
ivm6133;1.3122757;0;1.1220212458
ivm614;1.9684136;4.4732722;1.3783623841
ivm6146;1.3122757;0;1.1123388237
ivm6149;1.9684136;0;1.4537804613
ivm615;1.9684136;4.4732722;1.6883282315
ivm6151;1.3122757;0;1.3156696876
ivm6159;1.3122757;0;1.0517220905
ivm616;1.3122757;1.4910907;1.8966150128
ivm6165;1.9684136;0;3.2309856253
ivm6168;1.3122757;0;1.4609060189
ivm6169;5.9052407;0;2.9749129542
ivm6173;1.3122757;0;1.1092619133
ivm6183;1.9684136;0;1.2699202518
ivm6189;1.3122757;0;1.4178564495
ivm619;1.3122757;2.9821815;1.1916678004
ivm6195;1.3122757;0;1.2644541922
ivm62;1.3122757;1.4910907;1.8966150128
ivm621;0;1.4910907;1.025197025
ivm622;1.3122757;1.4910907;1.4609060189
ivm6225;1.3122757;0;1.2028472674
ivm623;1.3122757;1.4910907;1.4609060189
ivm6231;1.3122757;0;1.2644541922
ivm6235;1.3122757;0;1.0445618691
ivm624;0;1.4910907;1.025197025
ivm6244;1.3122757;0;1.4609060189
ivm6257;1.3122757;0;1.6460824705
ivm6258;1.9684136;0;1.4423559272
ivm6267;1.9684136;0;1.2119294509
ivm6269;1.9684136;0;1.5952496684
ivm627;2.6245514;2.9821815;1.5126464727
ivm6270;2.6245514;0;2.8878533615
ivm6271;1.3122757;0;1.3156696876
ivm6273;1.3122757;0;1.0450019792
ivm6275;1.9684136;0;2.8883884685
ivm6276;1.3122757;0;1.2430515219
ivm628;0;1.4910907;1.025197025
ivm629;0;1.4910907;1.025197025
ivm6295;2.6245514;0;2.4875453681
ivm630;1.3122757;1.4910907;1.4609060189
ivm6312;1.3122757;0;1.2012960982
ivm6330;2.6245514;0;1.8070072864
ivm6332;1.3122757;0;1.1341242734
ivm6337;1.3122757;0;1.039994206
ivm634;0;1.4910907;1.025197025
ivm6345;1.3122757;0;1.1092619133
ivm6347;3.2806893;0;1.7233688463
ivm635;1.3122757;1.4910907;1.4609060189
ivm6354;1.3122757;0;1.3230688694
ivm6368;1.9684136;0;1.3733814407
ivm637;1.3122757;1.4910907;1.4609060189
ivm6372;1.3122757;0;1.3230688694
ivm6385;1.9684136;0;1.6061423502
ivm6386;2.6245514;0;2.2112937306
ivm639;0;1.4910907;1.025197025
ivm6391;1.3122757;0;1.1769407174
ivm6392;3.936827;0;5.2623038704
ivm6398;1.3122757;0;1.4609060189
ivm64;0;1.4910907;1.025197025
ivm640;0;1.4910907;1.025197025
ivm6400;1.3122757;0;1.2028472674
ivm6407;1.9684136;0;1.3084078997
ivm641;0;1.4910907;1.025197025
ivm6419;2.6245514;0;1.7972212717
ivm6427;1.3122757;0;1.3839913911
ivm643;1.3122757;1.4910907;1.2430515219
ivm6430;1.3122757;0;1.1220212458
ivm6437;1.9684136;0;1.4210809765
ivm645;0;1.4910907;1.025197025
ivm6459;1.3122757;0;1.0445618691
ivm6462;1.9684136;0;2.9266173512
ivm6464;1.9684136;0;1.7513786815
ivm6468;1.3122757;0;1.2488610096
ivm647;1.3122757;2.9821815;1.7938930566
ivm6470;1.9684136;0;1.2586125574
ivm6475;1.9684136;0;3.704329081
ivm6484;1.3122757;0;1.0445618691
ivm6486;1.3122757;0;1.1092619133
ivm6487;1.9684136;0;1.2586125574
ivm6493;1.3122757;0;1.1220212458
ivm65;0;1.4910907;1.025197025
ivm650;2.6245514;0;2.1296847527
ivm6507;1.3122757;0;1.097091898
ivm6516;1.3122757;0;1.1540355744
ivm6519;1.3122757;0;1.1078238828
ivm652;0;1.4910907;1.025197025
ivm6523;1.3122757;0;1.4712218192
ivm6528;1.3122757;0;1.2430515219
ivm653;0;1.4910907;1.025197025
ivm6534;3.2806893;0;1.8686051776
ivm655;3.2806893;4.4732722;1.4907832366
ivm6554;1.3122757;2.9821815;1.1207178627
ivm6556;1.3122757;0;1.1078238828
ivm6559;2.6245514;0;2.698319665
ivm656;0;1.4910907;1.025197025
ivm657;0;1.4910907;1.025197025
ivm658;0;1.4910907;1.025197025
ivm6580;1.3122757;0;1.1160617035
ivm6581;1.3122757;0;1.1631715684
ivm6584;1.3122757;0;1.1578249332
ivm6589;1.3122757;0;1.097091898
ivm659;3.2806893;5.964363;1.7493411382
ivm6591;1.9684136;0;1.3663295216
ivm6592;1.9684136;0;1.1568960794
ivm6594;1.3122757;0;1.1994806225
ivm66;1.3122757;1.4910907;1.4609060189
ivm6602;3.936827;0;1.8814477447
ivm661;1.3122757;1.4910907;1.3156696876
ivm6613;1.3122757;0;1.3156696876
ivm6619;1.9684136;0;1.5142441378
ivm662;0;1.4910907;1.025197025
ivm6632;1.3122757;0;1.1474736133
ivm664;1.3122757;2.9821815;1.944143644
ivm6654;1.3122757;0;1.2215207203
ivm6655;1.9684136;0;1.7567646989
ivm6657;1.9684136;0;1.2665313983
ivm6659;3.936827;0;1.5072784779
ivm6664;1.9684136;0;1.7295933179
ivm667;0;1.4910907;1.025197025
ivm6671;1.3122757;0;1.097091898
ivm6677;1.9684136;0;1.7295933179
ivm669;0;1.4910907;1.025197025
ivm6695;0;1.4910907;1.025197025
ivm6696;0;1.4910907;1.025197025
ivm6697;0;1.4910907;1.025197025
ivm6698;0;1.4910907;1.025197025
ivm6699;0;1.4910907;1.025197025
ivm67;0;1.4910907;1.025197025
ivm6700;0;1.4910907;1.025197025
ivm6701;0;1.4910907;1.025197025
ivm6705;0;1.4910907;1.025197025
ivm6708;0;1.4910907;1.025197025
ivm6709;0;1.4910907;1.025197025
ivm6710;0;1.4910907;1.025197025
ivm6711;1.3122757;1.4910907;1.1704333563
ivm6712;0;1.4910907;1.025197025
ivm6713;0;1.4910907;1.025197025
ivm6716;1.3122757;2.9821815;1.2615691671
ivm6717;0;1.4910907;1.025197025
ivm6718;1.3122757;1.4910907;1.3156696876
ivm6720;0;1.4910907;1.025197025
ivm6721;0;1.4910907;1.025197025
ivm6723;0;1.4910907;1.025197025
ivm6724;0;1.4910907;1.025197025
ivm6725;1.9684136;2.9821815;1.5952496684
ivm6727;0;1.4910907;1.025197025
ivm6731;0;1.4910907;1.025197025
ivm6732;0;1.4910907;1.025197025
ivm6733;0;1.4910907;1.025197025
ivm6734;0;1.4910907;1.025197025
ivm6735;0;1.4910907;1.025197025
ivm6736;0;1.4910907;1.025197025
ivm6739;0;1.4910907;1.025197025
ivm6742;1.3122757;0;1.0811302998
ivm6744;1.3122757;0;1.1994806225
ivm675;11.8104814;14.910907;6.4424731332
ivm676;1.3122757;1.4910907;1.2430515219
ivm6762;1.3122757;0;1.0574717652
ivm6770;1.3122757;0;1.4609060189
ivm6782;1.3122757;0;1.1886726426
ivm6785;1.3122757;0;1.4596958166
ivm6794;1.3122757;0;1.0653606101
ivm680;0;1.4910907;1.025197025
ivm6804;2.6245514;0;1.1715326727
ivm6805;2.6245514;0;1.4867561772
ivm681;1.9684136;2.9821815;1.5175483661
ivm6813;1.3122757;0;1.4609060189
ivm6815;1.3122757;0;1.0682770807
ivm6818;1.9684136;0;1.6267175115
ivm682;1.3122757;1.4910907;1.4609060189
ivm6827;1.3122757;0;1.0651370222
ivm6832;2.6245514;0;1.5724446002
ivm6837;1.3122757;0;1.1496853089
ivm685;1.9684136;4.4732722;3.1484080324
ivm6857;1.3122757;0;1.562571623
ivm6862;1.9684136;0;1.6061423502
ivm6867;1.9684136;0;1.9926202088
ivm6870;1.3122757;0;1.4596958166
ivm6879;2.6245514;0;1.7306306342
ivm6883;1.3122757;0;1.1886726426
ivm689;5.9052407;0;5.9110351628
ivm69;0;1.4910907;1.025197025
ivm690;1.9684136;2.9821815;2.7026769099
ivm6902;1.9684136;0;1.7901085995
ivm6904;1.9684136;0;1.7128767569
ivm6905;3.2806893;0;1.6064419638
ivm6906;1.9684136;0;1.4902109633
ivm6907;1.9684136;0;1.2324194879
ivm6908;3.936827;0;1.7636629145
ivm6913;2.6245514;0;1.7663861673
ivm6918;1.9684136;0;1.3310661154
ivm692;1.3122757;2.9821815;1.229356174
ivm6926;1.9684136;0;2.0708986104
ivm6927;1.9684136;0;4.1826033011
ivm693;1.9684136;2.9821815;1.3604509041
ivm6940;1.3122757;1.4910907;1.3156696876
ivm6943;0;1.4910907;1.025197025
ivm6944;0;1.4910907;1.025197025
ivm6945;0;1.4910907;1.025197025
ivm6946;1.3122757;1.4910907;1.1496853089
ivm6949;1.9684136;0;1.5521054277
ivm695;1.3122757;0;1.9502401345
ivm6950;1.9684136;0;1.2177199089
ivm6954;1.9684136;0;1.480876079
ivm6957;1.3122757;0;1.8987734134
ivm6959;1.9684136;0;1.5853943028
ivm696;3.2806893;5.964363;2.4743407789
ivm6964;1.3122757;0;1.6460824705
ivm6967;1.3122757;0;1.2430515219
ivm6969;1.9684136;0;1.956714299
ivm6973;2.6245514;0;2.7125253526
ivm6975;1.3122757;0;1.2430515219
ivm6977;1.3122757;0;2.2273866336
ivm698;1.9684136;2.9821815;2.3302651665
ivm6984;1.3122757;0;1.1704333563
ivm6988;3.936827;0;2.0138833901
ivm6989;2.6245514;0;1.6437223423
ivm699;2.6245514;0;3.8506242477
ivm6990;2.6245514;0;1.6162570448
ivm6993;5.9052407;0;2.6196884697
ivm6994;1.9684136;0;1.2368271077
ivm6995;1.3122757;0;1.104416842
ivm6999;1.3122757;0;1.4609060189
ivm7;4.592965;4.4732722;3.4469287403
ivm70;0;1.4910907;1.025197025
ivm700;0;1.4910907;1.025197025
ivm7005;1.9684136;0;1.4305686052
ivm7007;1.9684136;0;1.3324263387
ivm7010;1.3122757;0;1.4133461778
ivm7015;1.9684136;0;3.4700903717
ivm702;1.3122757;1.4910907;1.0615061078
ivm7020;1.9684136;0;1.1380487256
ivm703;0;1.4910907;1.025197025
ivm7035;1.3122757;0;1.3156696876
ivm7036;1.9684136;0;1.417334151
ivm7037;1.9684136;0;1.4609060189
ivm7038;1.3122757;0;1.3156696876
ivm7039;1.3122757;0;1.0516036306
ivm704;0;1.4910907;1.025197025
ivm7040;1.3122757;0;1.0516036306
ivm7041;1.9684136;0;1.5323442804
ivm7049;1.3122757;0;1.1994806225
ivm7052;1.3122757;0;1.2427984426
ivm707;3.2806893;5.964363;2.3914606695
ivm7079;1.9684136;0;1.6787605158
ivm708;0;1.4910907;1.025197025
ivm7080;1.3122757;0;1.2430515219
ivm7089;1.3122757;0;1.0445618691
ivm709;1.9684136;4.4732722;1.4352678096
ivm7090;1.9684136;0;1.3653334025
ivm710;0;1.4910907;1.025197025
ivm7104;0;1.4910907;1.025197025
ivm7106;0;1.4910907;1.025197025
ivm7108;0;1.4910907;1.025197025
ivm7111;0;1.4910907;1.025197025
ivm7113;0;1.4910907;1.025197025
ivm7114;0;1.4910907;1.025197025
ivm7115;0;1.4910907;1.025197025
ivm7117;0;1.4910907;1.025197025
ivm7118;0;1.4910907;1.025197025
ivm7119;0;1.4910907;1.025197025
ivm712;5.9052407;10.437635;2.6298784383
ivm7120;0;1.4910907;1.025197025
ivm7121;0;1.4910907;1.025197025
ivm7122;0;1.4910907;1.025197025
ivm7125;0;1.4910907;1.025197025
ivm7126;1.3122757;1.4910907;1.1704333563
ivm7129;1.3122757;1.4910907;1.2430515219
ivm713;1.3122757;0;1.6608174077
ivm7130;0;1.4910907;1.025197025
ivm7131;0;1.4910907;1.025197025
ivm7132;1.3122757;1.4910907;1.0978151906
ivm7133;0;1.4910907;1.025197025
ivm7135;0;1.4910907;1.025197025
ivm7136;0;1.4910907;1.025197025
ivm7139;0;1.4910907;1.025197025
ivm714;1.3122757;1.4910907;1.1704333563
ivm7142;0;1.4910907;1.025197025
ivm7144;0;1.4910907;1.025197025
ivm7146;0;1.4910907;1.025197025
ivm7148;0;1.4910907;1.025197025
ivm7149;1.3122757;1.4910907;1.1994806225
ivm715;1.3122757;1.4910907;1.4609060189
ivm7150;0;1.4910907;1.025197025
ivm7151;0;1.4910907;1.025197025
ivm7152;0;1.4910907;1.025197025
ivm7156;0;1.4910907;1.025197025
ivm7158;0;1.4910907;1.025197025
ivm7160;0;1.4910907;1.025197025
ivm7164;0;1.4910907;1.025197025
ivm7167;0;1.4910907;1.025197025
ivm7168;1.3122757;1.4910907;1.4609060189
ivm717;0;1.4910907;1.025197025
ivm7171;0;1.4910907;1.025197025
ivm7172;0;1.4910907;1.025197025
ivm7173;0;1.4910907;1.025197025
ivm7175;1.3122757;1.4910907;1.4609060189
ivm7179;1.3122757;0;1.2236407132
ivm7180;1.9684136;0;1.6025115711
ivm7185;1.9684136;0;1.2802565582
ivm7188;4.592965;0;4.620367076
ivm7189;1.3122757;0;1.097943673
ivm720;1.3122757;1.4910907;1.4609060189
ivm7207;1.3122757;0;1.2728250818
ivm721;1.3122757;1.4910907;1.3156696876
ivm722;0;1.4910907;1.025197025
ivm7223;2.6245514;0;1.8585333745
ivm7228;0;1.4910907;1.025197025
ivm7229;0;1.4910907;1.025197025
ivm723;0;1.4910907;1.025197025
ivm7232;0;1.4910907;1.025197025
ivm7233;0;1.4910907;1.025197025
ivm7234;0;1.4910907;1.025197025
ivm7235;1.3122757;1.4910907;1.2430515219
ivm7236;0;1.4910907;1.025197025
ivm7237;0;1.4910907;1.025197025
ivm7238;0;1.4910907;1.025197025
ivm7243;1.3122757;1.4910907;1.4609060189
ivm7244;0;1.4910907;1.025197025
ivm7245;0;1.4910907;1.025197025
ivm7246;0;1.4910907;1.025197025
ivm7248;0;1.4910907;1.025197025
ivm7249;1.3122757;1.4910907;1.1704333563
ivm725;0;1.4910907;1.025197025
ivm7250;1.3122757;0;1.2430515219
ivm7257;1.9684136;0;1.6787605158
ivm7267;1.3122757;0;1.1496853089
ivm727;0;1.4910907;1.025197025
ivm7273;1.3122757;0;1.2430515219
ivm7276;3.2806893;0;1.5374783097
ivm728;2.6245514;0;2.1870876754
ivm7280;3.2806893;0;2.3620571117
ivm7283;1.3122757;0;1.7888137898
ivm7288;0;1.4910907;1.025197025
ivm7289;0;1.4910907;1.025197025
ivm7290;0;1.4910907;1.025197025
ivm7291;0;1.4910907;1.025197025
ivm7293;0;1.4910907;1.025197025
ivm7294;0;1.4910907;1.025197025
ivm7297;0;1.4910907;1.025197025
ivm7299;0;1.4910907;1.025197025
ivm73;0;1.4910907;1.025197025
ivm730;1.9684136;2.9821815;1.3125574928
ivm7302;0;1.4910907;1.025197025
ivm7304;0;1.4910907;1.025197025
ivm7308;0;1.4910907;1.025197025
ivm7309;0;1.4910907;1.025197025
ivm7312;1.9684136;0;1.3362448489
ivm7313;1.3122757;0;1.3156696876
ivm7315;1.3122757;0;1.1704333563
ivm7319;1.3122757;0;1.315457685
ivm732;1.3122757;1.4910907;1.4609060189
ivm7326;1.3122757;0;1.1886726426
ivm733;0;1.4910907;1.025197025
ivm7330;1.3122757;0;1.315457685
ivm7339;1.9684136;0;6.5275104046
ivm734;3.2806893;2.9821815;1.705765415
ivm7349;1.3122757;0;1.3156696876
ivm7352;1.3122757;0;1.1496853089
ivm7358;1.9684136;0;3.4700903717
ivm7359;1.9684136;0;1.3023470052
ivm736;1.3122757;1.4910907;1.4609060189
ivm7366;1.3122757;0;1.1123388237
ivm737;0;1.4910907;1.025197025
ivm7372;1.3122757;0;1.1496853089
ivm7373;4.592965;0;2.6836799007
ivm7375;1.9684136;0;1.7713487416
ivm738;8.529792;17.893089;4.2620569668
ivm7382;1.3122757;0;1.2430515219
ivm739;1.9684136;2.9821815;1.4722668068
ivm7391;1.3122757;0;1.0764569066
ivm7392;1.3122757;0;1.6460824705
ivm7399;2.6245514;0;3.3589905728
ivm74;1.9684136;1.4910907;1.7513786815
ivm7404;1.9684136;0;1.1798392595
ivm7405;1.9684136;0;1.2736431316
ivm741;1.3122757;1.4910907;1.3156696876
ivm7412;1.3122757;0;1.3156696876
ivm7422;1.3122757;0;1.4609060189
ivm743;3.936827;4.4732722;3.4109767297
ivm7430;2.6245514;0;1.7370620814
ivm7432;4.592965;0;3.2223034573
ivm7437;9.842068;0;5.5917852478
ivm7438;1.3122757;0;1.0426253847
ivm7439;1.9684136;0;1.7165114413
ivm744;0;1.4910907;1.025197025
ivm7454;1.3122757;0;1.0837187282
ivm746;0;1.4910907;1.025197025
ivm7460;1.3122757;0;1.2430515219
ivm7462;1.9684136;0;1.7558971298
ivm7468;1.3122757;0;1.1539508554
ivm747;1.3122757;0;1.2430515219
ivm7477;1.3122757;0;1.4609060189
ivm7480;1.3122757;0;1.1496853089
ivm7481;9.842068;0;6.2461134031
ivm7483;1.3122757;0;1.562571623
ivm7488;2.6245514;0;1.7673624128
ivm7496;1.3122757;0;2.2927036524
ivm7498;0;1.4910907;1.025197025
ivm7499;1.3122757;1.4910907;1.4609060189
ivm75;2.6245514;2.9821815;1.5728590601
ivm7501;0;1.4910907;1.025197025
ivm7503;0;1.4910907;1.025197025
ivm7505;0;1.4910907;1.025197025
ivm7506;0;1.4910907;1.025197025
ivm7507;0;1.4910907;1.025197025
ivm7513;1.3122757;0;1.3356397477
ivm752;0;1.4910907;1.025197025
ivm7526;1.3122757;0;1.2430515219
ivm7534;1.3122757;0;1.097943673
ivm7548;1.3122757;0;1.3047770058
ivm7553;1.3122757;0;1.1994806225
ivm7554;3.2806893;0;2.8157711057
ivm756;0;1.4910907;1.025197025
ivm7562;1.9684136;0;1.0656424193
ivm757;1.9684136;2.9821815;2.8043425141
ivm7572;3.2806893;0;2.0254085984
ivm7579;1.9684136;0;1.2832151071
ivm758;0;1.4910907;1.025197025
ivm7580;1.3122757;0;1.2964657423
ivm7587;1.9684136;0;4.4407938719
ivm7591;3.2806893;0;2.7380311135
ivm7592;2.6245514;0;1.2960718743
ivm7598;1.3122757;0;1.3156696876
ivm760;0;1.4910907;1.025197025
ivm7604;1.3122757;0;1.097943673
ivm7617;1.3122757;0;1.0961836258
ivm7622;1.3122757;0;1.4902076774
ivm7624;1.3122757;0;1.2430515219
ivm7629;1.3122757;0;1.5142957429
ivm7633;1.9684136;0;1.5911569459
ivm764;3.2806893;4.4732722;2.3422464844
ivm7641;1.3122757;0;1.1704333563
ivm765;0;1.4910907;1.025197025
ivm7654;1.3122757;0;1.2027569397
ivm7655;2.6245514;0;1.6437223423
ivm7660;1.3122757;0;1.0643301523
ivm7666;1.3122757;0;1.1123388237
ivm7668;1.3122757;0;1.3156696876
ivm767;2.6245514;4.4732722;1.6122241795
ivm768;1.3122757;2.9821815;1.1183903519
ivm7683;1.3122757;0;1.1994806225
ivm7684;2.6245514;0;1.5458961938
ivm769;3.936827;7.455453;3.8171152762
ivm7692;0;1.4910907;1.025197025
ivm7693;0;1.4910907;1.025197025
ivm7696;0;1.4910907;1.025197025
ivm7698;0;1.4910907;1.025197025
ivm7699;0;1.4910907;1.025197025
ivm770;0;1.4910907;1.025197025
ivm7701;0;1.4910907;1.025197025
ivm7709;2.6245514;0;1.5458961938
ivm7715;1.3122757;0;1.1886726426
ivm7718;1.9684136;0;2.1870876754
ivm772;1.3122757;2.9821815;1.0811130211
ivm7720;1.3122757;0;1.2598857448
ivm773;2.6245514;1.4910907;1.3001086521
ivm7741;3.2806893;0;2.6209813659
ivm7745;3.936827;0;1.9810635385
ivm776;0;1.4910907;1.025197025
ivm7765;1.3122757;0;1.1478987277
ivm7767;1.3122757;0;1.2028472674
ivm7776;1.9684136;0;1.8934492175
ivm7777;1.3122757;0;1.3539746499
ivm7779;2.6245514;0;1.7818899799
ivm778;1.9684136;0;2.3323240067
ivm7782;1.3122757;0;1.1744102751
ivm779;1.3122757;1.4910907;1.1994806225
ivm7791;1.9684136;0;1.7038188404
ivm7797;1.3122757;0;1.5142957429
ivm780;1.9684136;2.9821815;1.2562784113
ivm7804;2.6245514;0;1.7450411947
ivm7807;1.3122757;0;1.1496853089
ivm781;0;1.4910907;1.025197025
ivm7810;1.9684136;0;1.6051604214
ivm7815;1.9684136;0;1.1484278515
ivm7817;1.3122757;0;1.2530086905
ivm7819;1.3122757;0;1.2572899361
ivm7822;1.3122757;0;1.1704333563
ivm7823;7.2175164;0;7.578817535
ivm7832;1.3122757;0;1.1496853089
ivm7834;1.3122757;0;1.1992283265
ivm7836;1.3122757;0;1.2427984426
ivm784;0;1.4910907;1.025197025
ivm7842;1.9684136;0;1.1958147737
ivm7853;1.3122757;0;1.1886726426
ivm7860;0;1.4910907;1.025197025
ivm7864;0;1.4910907;1.025197025
ivm7867;1.3122757;1.4910907;1.3156696876
ivm7868;0;1.4910907;1.025197025
ivm7869;0;1.4910907;1.025197025
ivm787;0;1.4910907;1.025197025
ivm7870;0;1.4910907;1.025197025
ivm7871;0;1.4910907;1.025197025
ivm7876;1.3122757;0;1.3156696876
ivm7885;5.249103;0;3.1402272507
ivm789;0;1.4910907;1.025197025
ivm7894;1.3122757;0;1.2034746715
ivm7900;1.3122757;0;1.0643301523
ivm791;0;1.4910907;1.025197025
ivm7911;2.6245514;0;1.9474478149
ivm792;2.6245514;4.4732722;2.8101971152
ivm7925;0;1.4910907;1.025197025
ivm793;1.9684136;2.9821815;1.5232228444
ivm7930;0;1.4910907;1.025197025
ivm7931;0;1.4910907;1.025197025
ivm7932;0;1.4910907;1.025197025
ivm7933;0;1.4910907;1.025197025
ivm7935;0;1.4910907;1.025197025
ivm7939;1.3122757;0;1.6682632747
ivm794;0;1.4910907;1.025197025
ivm7941;1.9684136;0;3.1295123665
ivm7948;2.6245514;0;1.7096232578
ivm795;1.3122757;1.4910907;1.3156696876
ivm7952;1.3122757;0;1.548634904
ivm7963;1.3122757;0;1.4609060189
ivm797;1.3122757;1.4910907;1.4609060189
ivm7973;1.3122757;0;1.2507041699
ivm7983;1.3122757;0;1.0665213033
ivm7990;2.6245514;0;3.0792931052
ivm7991;1.9684136;0;1.8748296492
ivm7992;1.3122757;0;1.0910879568
ivm7995;1.9684136;0;1.7713487416
ivm7997;3.2806893;0;3.5122587689
ivm7999;4.592965;0;2.6086693617
ivm8;0;1.4910907;1.025197025
ivm80;1.3122757;1.4910907;1.3156696876
ivm800;0;1.4910907;1.025197025
ivm801;1.3122757;1.4910907;1.0445618691
ivm8014;1.3122757;0;1.1038667188
ivm8019;1.3122757;0;1.1496853089
ivm8029;1.3122757;0;1.4018434776
ivm803;0;1.4910907;1.025197025
ivm8037;3.936827;0;3.2037419945
ivm8043;3.936827;0;3.1535473735
ivm805;0;1.4910907;1.025197025
ivm8053;1.3122757;0;1.0643301523
ivm806;3.2806893;2.9821815;1.4100041526
ivm807;0;1.4910907;1.025197025
ivm808;0;1.4910907;1.025197025
ivm8080;1.3122757;0;1.1994806225
